what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958418640
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330958418660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958427044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958434653
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330958434673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958439833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958447513
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330958447521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330958457939
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330958479643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958482196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330958483386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958484221
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1330958484235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330958488307
